municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
1101005,Governador Jorge Teixeira - RO,37,Produto Interno Bruto a preços correntes,2021,239330.691,municipal_gdp,239330.691
1101104,Itapuã do Oeste - RO,37,Produto Interno Bruto a preços correntes,2021,209926.630,municipal_gdp,209926.63
1101203,Ministro Andreazza - RO,37,Produto Interno Bruto a preços correntes,2021,297876.095,municipal_gdp,297876.095
1101302,Mirante da Serra - RO,37,Produto Interno Bruto a preços correntes,2021,262626.607,municipal_gdp,262626.607
1101401,Monte Negro - RO,37,Produto Interno Bruto a preços correntes,2021,389781.112,municipal_gdp,389781.112
1101435,Nova União - RO,37,Produto Interno Bruto a preços correntes,2021,157320.907,municipal_gdp,157320.907
1101450,Parecis - RO,37,Produto Interno Bruto a preços correntes,2021,155429.633,municipal_gdp,155429.633
1101468,Pimenteiras do Oeste - RO,37,Produto Interno Bruto a preços correntes,2021,246208.537,municipal_gdp,246208.537
1101476,Primavera de Rondônia - RO,37,Produto Interno Bruto a preços correntes,2021,107029.668,municipal_gdp,107029.668
1101484,São Felipe D'Oeste - RO,37,Produto Interno Bruto a preços correntes,2021,130675.108,municipal_gdp,130675.108
1101492,São Francisco do Guaporé - RO,37,Produto Interno Bruto a preços correntes,2021,488140.713,municipal_gdp,488140.713
1101500,Seringueiras - RO,37,Produto Interno Bruto a preços correntes,2021,332985.668,municipal_gdp,332985.668
1101559,Teixeirópolis - RO,37,Produto Interno Bruto a preços correntes,2021,121304.252,municipal_gdp,121304.252
1101609,Theobroma - RO,37,Produto Interno Bruto a preços correntes,2021,257436.077,municipal_gdp,257436.077
1101708,Urupá - RO,37,Produto Interno Bruto a preços correntes,2021,273504.621,municipal_gdp,273504.621
1101757,Vale do Anari - RO,37,Produto Interno Bruto a preços correntes,2021,220947.883,municipal_gdp,220947.883
1101807,Vale do Paraíso - RO,37,Produto Interno Bruto a preços correntes,2021,185648.203,municipal_gdp,185648.203
1200013,Acrelândia - AC,37,Produto Interno Bruto a preços correntes,2021,398724.884,municipal_gdp,398724.884
1200054,Assis Brasil - AC,37,Produto Interno Bruto a preços correntes,2021,133916.175,municipal_gdp,133916.175
1200104,Brasiléia - AC,37,Produto Interno Bruto a preços correntes,2021,685636.225,municipal_gdp,685636.225
1200138,Bujari - AC,37,Produto Interno Bruto a preços correntes,2021,300830.265,municipal_gdp,300830.265
1200179,Capixaba - AC,37,Produto Interno Bruto a preços correntes,2021,512352.894,municipal_gdp,512352.894
1200203,Cruzeiro do Sul - AC,37,Produto Interno Bruto a preços correntes,2021,2058629.669,municipal_gdp,2058629.669
1200252,Epitaciolândia - AC,37,Produto Interno Bruto a preços correntes,2021,644541.502,municipal_gdp,644541.502
1200302,Feijó - AC,37,Produto Interno Bruto a preços correntes,2021,567040.488,municipal_gdp,567040.488
1200328,Jordão - AC,37,Produto Interno Bruto a preços correntes,2021,113975.208,municipal_gdp,113975.208
1200336,Mâncio Lima - AC,37,Produto Interno Bruto a preços correntes,2021,269204.838,municipal_gdp,269204.838
1200344,Manoel Urbano - AC,37,Produto Interno Bruto a preços correntes,2021,184903.705,municipal_gdp,184903.705
1200351,Marechal Thaumaturgo - AC,37,Produto Interno Bruto a preços correntes,2021,256864.842,municipal_gdp,256864.842
1200385,Plácido de Castro - AC,37,Produto Interno Bruto a preços correntes,2021,601470.508,municipal_gdp,601470.508
1200393,Porto Walter - AC,37,Produto Interno Bruto a preços correntes,2021,160534.749,municipal_gdp,160534.749
1200401,Rio Branco - AC,37,Produto Interno Bruto a preços correntes,2021,10955674.857,municipal_gdp,10955674.857
1200427,Rodrigues Alves - AC,37,Produto Interno Bruto a preços correntes,2021,255648.556,municipal_gdp,255648.556
1200435,Santa Rosa do Purus - AC,37,Produto Interno Bruto a preços correntes,2021,108545.109,municipal_gdp,108545.109
1200450,Senador Guiomard - AC,37,Produto Interno Bruto a preços correntes,2021,779671.689,municipal_gdp,779671.689
1200500,Sena Madureira - AC,37,Produto Interno Bruto a preços correntes,2021,748094.167,municipal_gdp,748094.167
1200609,Tarauacá - AC,37,Produto Interno Bruto a preços correntes,2021,711884.414,municipal_gdp,711884.414
1200708,Xapuri - AC,37,Produto Interno Bruto a preços correntes,2021,454980.626,municipal_gdp,454980.626
1200807,Porto Acre - AC,37,Produto Interno Bruto a preços correntes,2021,471314.639,municipal_gdp,471314.639
1300029,Alvarães - AM,37,Produto Interno Bruto a preços correntes,2021,217332.509,municipal_gdp,217332.509
1300060,Amaturá - AM,37,Produto Interno Bruto a preços correntes,2021,118871.741,municipal_gdp,118871.741
1300086,Anamã - AM,37,Produto Interno Bruto a preços correntes,2021,138599.397,municipal_gdp,138599.397
1300102,Anori - AM,37,Produto Interno Bruto a preços correntes,2021,248435.250,municipal_gdp,248435.25
1300144,Apuí - AM,37,Produto Interno Bruto a preços correntes,2021,297810.086,municipal_gdp,297810.086
1300201,Atalaia do Norte - AM,37,Produto Interno Bruto a preços correntes,2021,184947.271,municipal_gdp,184947.271
1300300,Autazes - AM,37,Produto Interno Bruto a preços correntes,2021,506340.588,municipal_gdp,506340.588
1300409,Barcelos - AM,37,Produto Interno Bruto a preços correntes,2021,245621.569,municipal_gdp,245621.569
1300508,Barreirinha - AM,37,Produto Interno Bruto a preços correntes,2021,344889.507,municipal_gdp,344889.507
1300607,Benjamin Constant - AM,37,Produto Interno Bruto a preços correntes,2021,388780.899,municipal_gdp,388780.899
1300631,Beruri - AM,37,Produto Interno Bruto a preços correntes,2021,211871.211,municipal_gdp,211871.211
1300680,Boa Vista do Ramos - AM,37,Produto Interno Bruto a preços correntes,2021,182412.101,municipal_gdp,182412.101
1300706,Boca do Acre - AM,37,Produto Interno Bruto a preços correntes,2021,512795.578,municipal_gdp,512795.578
1300805,Borba - AM,37,Produto Interno Bruto a preços correntes,2021,402130.676,municipal_gdp,402130.676
1300839,Caapiranga - AM,37,Produto Interno Bruto a preços correntes,2021,177894.147,municipal_gdp,177894.147
1300904,Canutama - AM,37,Produto Interno Bruto a preços correntes,2021,154316.147,municipal_gdp,154316.147
1301001,Carauari - AM,37,Produto Interno Bruto a preços correntes,2021,370663.056,municipal_gdp,370663.056
1301100,Careiro - AM,37,Produto Interno Bruto a preços correntes,2021,395194.093,municipal_gdp,395194.093
1301159,Careiro da Várzea - AM,37,Produto Interno Bruto a preços correntes,2021,413374.145,municipal_gdp,413374.145
1301209,Coari - AM,37,Produto Interno Bruto a preços correntes,2021,3380325.284,municipal_gdp,3380325.284
1301308,Codajás - AM,37,Produto Interno Bruto a preços correntes,2021,531995.467,municipal_gdp,531995.467
1301407,Eirunepé - AM,37,Produto Interno Bruto a preços correntes,2021,568036.066,municipal_gdp,568036.066
1301506,Envira - AM,37,Produto Interno Bruto a preços correntes,2021,215526.707,municipal_gdp,215526.707
1301605,Fonte Boa - AM,37,Produto Interno Bruto a preços correntes,2021,222773.426,municipal_gdp,222773.426
1301654,Guajará - AM,37,Produto Interno Bruto a preços correntes,2021,177320.170,municipal_gdp,177320.17
1301704,Humaitá - AM,37,Produto Interno Bruto a preços correntes,2021,860167.548,municipal_gdp,860167.548
1301803,Ipixuna - AM,37,Produto Interno Bruto a preços correntes,2021,216518.720,municipal_gdp,216518.72
1301852,Iranduba - AM,37,Produto Interno Bruto a preços correntes,2021,1001862.277,municipal_gdp,1001862.277
1301902,Itacoatiara - AM,37,Produto Interno Bruto a preços correntes,2021,2350463.023,municipal_gdp,2350463.023
1301951,Itamarati - AM,37,Produto Interno Bruto a preços correntes,2021,135619.961,municipal_gdp,135619.961
1302009,Itapiranga - AM,37,Produto Interno Bruto a preços correntes,2021,152509.179,municipal_gdp,152509.179
1302108,Japurá - AM,37,Produto Interno Bruto a preços correntes,2021,85808.931,municipal_gdp,85808.931
1302207,Juruá - AM,37,Produto Interno Bruto a preços correntes,2021,138073.554,municipal_gdp,138073.554
1302306,Jutaí - AM,37,Produto Interno Bruto a preços correntes,2021,266376.707,municipal_gdp,266376.707
1302405,Lábrea - AM,37,Produto Interno Bruto a preços correntes,2021,625197.781,municipal_gdp,625197.781
1302504,Manacapuru - AM,37,Produto Interno Bruto a preços correntes,2021,1544675.041,municipal_gdp,1544675.041
1302553,Manaquiri - AM,37,Produto Interno Bruto a preços correntes,2021,311334.942,municipal_gdp,311334.942
1302603,Manaus - AM,37,Produto Interno Bruto a preços correntes,2021,103281399.993,municipal_gdp,103281399.993
1302702,Manicoré - AM,37,Produto Interno Bruto a preços correntes,2021,686279.179,municipal_gdp,686279.179
1302801,Maraã - AM,37,Produto Interno Bruto a preços correntes,2021,176217.181,municipal_gdp,176217.181
1302900,Maués - AM,37,Produto Interno Bruto a preços correntes,2021,595826.343,municipal_gdp,595826.343
1303007,Nhamundá - AM,37,Produto Interno Bruto a preços correntes,2021,207005.201,municipal_gdp,207005.201
1303106,Nova Olinda do Norte - AM,37,Produto Interno Bruto a preços correntes,2021,341652.222,municipal_gdp,341652.222
1303205,Novo Airão - AM,37,Produto Interno Bruto a preços correntes,2021,186533.353,municipal_gdp,186533.353
1303304,Novo Aripuanã - AM,37,Produto Interno Bruto a preços correntes,2021,252421.954,municipal_gdp,252421.954
1303403,Parintins - AM,37,Produto Interno Bruto a preços correntes,2021,1426971.581,municipal_gdp,1426971.581
1303502,Pauini - AM,37,Produto Interno Bruto a preços correntes,2021,199541.324,municipal_gdp,199541.324
1303536,Presidente Figueiredo - AM,37,Produto Interno Bruto a preços correntes,2021,1031905.063,municipal_gdp,1031905.063
1303569,Rio Preto da Eva - AM,37,Produto Interno Bruto a preços correntes,2021,407145.836,municipal_gdp,407145.836
1303601,Santa Isabel do Rio Negro - AM,37,Produto Interno Bruto a preços correntes,2021,185816.959,municipal_gdp,185816.959
1303700,Santo Antônio do Içá - AM,37,Produto Interno Bruto a preços correntes,2021,237314.012,municipal_gdp,237314.012
1303809,São Gabriel da Cachoeira - AM,37,Produto Interno Bruto a preços correntes,2021,423054.820,municipal_gdp,423054.82
1303908,São Paulo de Olivença - AM,37,Produto Interno Bruto a preços correntes,2021,334131.304,municipal_gdp,334131.304
1303957,São Sebastião do Uatumã - AM,37,Produto Interno Bruto a preços correntes,2021,136609.077,municipal_gdp,136609.077
1304005,Silves - AM,37,Produto Interno Bruto a preços correntes,2021,175041.607,municipal_gdp,175041.607
1304062,Tabatinga - AM,37,Produto Interno Bruto a preços correntes,2021,758034.734,municipal_gdp,758034.734
1304104,Tapauá - AM,37,Produto Interno Bruto a preços correntes,2021,239943.811,municipal_gdp,239943.811
1304203,Tefé - AM,37,Produto Interno Bruto a preços correntes,2021,1098391.851,municipal_gdp,1098391.851
1304237,Tonantins - AM,37,Produto Interno Bruto a preços correntes,2021,185410.261,municipal_gdp,185410.261
1304260,Uarini - AM,37,Produto Interno Bruto a preços correntes,2021,229208.979,municipal_gdp,229208.979
1304302,Urucará - AM,37,Produto Interno Bruto a preços correntes,2021,205655.739,municipal_gdp,205655.739
1304401,Urucurituba - AM,37,Produto Interno Bruto a preços correntes,2021,232660.624,municipal_gdp,232660.624
1400027,Amajari - RR,37,Produto Interno Bruto a preços correntes,2021,240826.098,municipal_gdp,240826.098
1400050,Alto Alegre - RR,37,Produto Interno Bruto a preços correntes,2021,385506.664,municipal_gdp,385506.664
1400100,Boa Vista - RR,37,Produto Interno Bruto a preços correntes,2021,13493364.054,municipal_gdp,13493364.054
1400159,Bonfim - RR,37,Produto Interno Bruto a preços correntes,2021,522405.211,municipal_gdp,522405.211
1400175,Cantá - RR,37,Produto Interno Bruto a preços correntes,2021,353071.266,municipal_gdp,353071.266
1400209,Caracaraí - RR,37,Produto Interno Bruto a preços correntes,2021,453297.537,municipal_gdp,453297.537
1400233,Caroebe - RR,37,Produto Interno Bruto a preços correntes,2021,236787.802,municipal_gdp,236787.802
1400282,Iracema - RR,37,Produto Interno Bruto a preços correntes,2021,208476.682,municipal_gdp,208476.682
1400308,Mucajaí - RR,37,Produto Interno Bruto a preços correntes,2021,393852.028,municipal_gdp,393852.028
1400407,Normandia - RR,37,Produto Interno Bruto a preços correntes,2021,202859.421,municipal_gdp,202859.421
1400456,Pacaraima - RR,37,Produto Interno Bruto a preços correntes,2021,329091.961,municipal_gdp,329091.961
1400472,Rorainópolis - RR,37,Produto Interno Bruto a preços correntes,2021,732355.771,municipal_gdp,732355.771
1400506,São João da Baliza - RR,37,Produto Interno Bruto a preços correntes,2021,327768.100,municipal_gdp,327768.1
1400605,São Luiz do Anauá - RR,37,Produto Interno Bruto a preços correntes,2021,178971.582,municipal_gdp,178971.582
