municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
2111250,São José dos Basílios - MA,707,Pessoal ocupado total,2024,366,cempre_general,366.0
2111250,São José dos Basílios - MA,708,Pessoal ocupado assalariado,2024,276,cempre_general,276.0
2111250,São José dos Basílios - MA,662,Salários e outras remunerações,2024,8939.963,cempre_general,8939.963
2111250,São José dos Basílios - MA,10143,Salário médio mensal em reais,2024,2368.97,cempre_general,2368.97
2111300,São Luís - MA,706,Número de unidades locais,2024,55569,cempre_general,55569.0
2111300,São Luís - MA,367,Número de empresas e outras organizações atuantes,2024,52271,cempre_general,52271.0
2111300,São Luís - MA,707,Pessoal ocupado total,2024,484663,cempre_general,484663.0
2111300,São Luís - MA,708,Pessoal ocupado assalariado,2024,420168,cempre_general,420168.0
2111300,São Luís - MA,662,Salários e outras remunerações,2024,21451071.850,cempre_general,21451071.85
2111300,São Luís - MA,10143,Salário médio mensal em reais,2024,3960.43,cempre_general,3960.43
2111409,São Luís Gonzaga do Maranhão - MA,706,Número de unidades locais,2024,254,cempre_general,254.0
2111409,São Luís Gonzaga do Maranhão - MA,367,Número de empresas e outras organizações atuantes,2024,251,cempre_general,251.0
2111409,São Luís Gonzaga do Maranhão - MA,707,Pessoal ocupado total,2024,1575,cempre_general,1575.0
2111409,São Luís Gonzaga do Maranhão - MA,708,Pessoal ocupado assalariado,2024,1365,cempre_general,1365.0
2111409,São Luís Gonzaga do Maranhão - MA,662,Salários e outras remunerações,2024,47333.967,cempre_general,47333.967
2111409,São Luís Gonzaga do Maranhão - MA,10143,Salário médio mensal em reais,2024,2651.89,cempre_general,2651.89
2111508,São Mateus do Maranhão - MA,706,Número de unidades locais,2024,837,cempre_general,837.0
2111508,São Mateus do Maranhão - MA,367,Número de empresas e outras organizações atuantes,2024,822,cempre_general,822.0
2111508,São Mateus do Maranhão - MA,707,Pessoal ocupado total,2024,2820,cempre_general,2820.0
2111508,São Mateus do Maranhão - MA,708,Pessoal ocupado assalariado,2024,2042,cempre_general,2042.0
2111508,São Mateus do Maranhão - MA,662,Salários e outras remunerações,2024,77276.135,cempre_general,77276.135
2111508,São Mateus do Maranhão - MA,10143,Salário médio mensal em reais,2024,2874.23,cempre_general,2874.23
2111532,São Pedro da Água Branca - MA,706,Número de unidades locais,2024,251,cempre_general,251.0
2111532,São Pedro da Água Branca - MA,367,Número de empresas e outras organizações atuantes,2024,249,cempre_general,249.0
2111532,São Pedro da Água Branca - MA,707,Pessoal ocupado total,2024,974,cempre_general,974.0
2111532,São Pedro da Água Branca - MA,708,Pessoal ocupado assalariado,2024,764,cempre_general,764.0
2111532,São Pedro da Água Branca - MA,662,Salários e outras remunerações,2024,13787.873,cempre_general,13787.873
2111532,São Pedro da Água Branca - MA,10143,Salário médio mensal em reais,2024,1398.99,cempre_general,1398.99
2111573,São Pedro dos Crentes - MA,706,Número de unidades locais,2024,152,cempre_general,152.0
2111573,São Pedro dos Crentes - MA,367,Número de empresas e outras organizações atuantes,2024,152,cempre_general,152.0
2111573,São Pedro dos Crentes - MA,707,Pessoal ocupado total,2024,643,cempre_general,643.0
2111573,São Pedro dos Crentes - MA,708,Pessoal ocupado assalariado,2024,509,cempre_general,509.0
2111573,São Pedro dos Crentes - MA,662,Salários e outras remunerações,2024,13226.154,cempre_general,13226.154
2111573,São Pedro dos Crentes - MA,10143,Salário médio mensal em reais,2024,1780.22,cempre_general,1780.22
2111607,São Raimundo das Mangabeiras - MA,706,Número de unidades locais,2024,529,cempre_general,529.0
2111607,São Raimundo das Mangabeiras - MA,367,Número de empresas e outras organizações atuantes,2024,523,cempre_general,523.0
2111607,São Raimundo das Mangabeiras - MA,707,Pessoal ocupado total,2024,3669,cempre_general,3669.0
2111607,São Raimundo das Mangabeiras - MA,708,Pessoal ocupado assalariado,2024,3151,cempre_general,3151.0
2111607,São Raimundo das Mangabeiras - MA,662,Salários e outras remunerações,2024,101018.169,cempre_general,101018.169
2111607,São Raimundo das Mangabeiras - MA,10143,Salário médio mensal em reais,2024,2066.62,cempre_general,2066.62
2111631,São Raimundo do Doca Bezerra - MA,706,Número de unidades locais,2024,95,cempre_general,95.0
2111631,São Raimundo do Doca Bezerra - MA,367,Número de empresas e outras organizações atuantes,2024,95,cempre_general,95.0
2111631,São Raimundo do Doca Bezerra - MA,707,Pessoal ocupado total,2024,351,cempre_general,351.0
2111631,São Raimundo do Doca Bezerra - MA,708,Pessoal ocupado assalariado,2024,295,cempre_general,295.0
2111631,São Raimundo do Doca Bezerra - MA,662,Salários e outras remunerações,2024,11592.206,cempre_general,11592.206
2111631,São Raimundo do Doca Bezerra - MA,10143,Salário médio mensal em reais,2024,2829.92,cempre_general,2829.92
2111672,São Roberto - MA,706,Número de unidades locais,2024,72,cempre_general,72.0
2111672,São Roberto - MA,367,Número de empresas e outras organizações atuantes,2024,72,cempre_general,72.0
2111672,São Roberto - MA,707,Pessoal ocupado total,2024,653,cempre_general,653.0
2111672,São Roberto - MA,708,Pessoal ocupado assalariado,2024,611,cempre_general,611.0
2111672,São Roberto - MA,662,Salários e outras remunerações,2024,12924.301,cempre_general,12924.301
2111672,São Roberto - MA,10143,Salário médio mensal em reais,2024,1608.36,cempre_general,1608.36
2111706,São Vicente Ferrer - MA,706,Número de unidades locais,2024,288,cempre_general,288.0
2111706,São Vicente Ferrer - MA,367,Número de empresas e outras organizações atuantes,2024,284,cempre_general,284.0
2111706,São Vicente Ferrer - MA,707,Pessoal ocupado total,2024,982,cempre_general,982.0
2111706,São Vicente Ferrer - MA,708,Pessoal ocupado assalariado,2024,754,cempre_general,754.0
2111706,São Vicente Ferrer - MA,662,Salários e outras remunerações,2024,28712.484,cempre_general,28712.484
2111706,São Vicente Ferrer - MA,10143,Salário médio mensal em reais,2024,2928.94,cempre_general,2928.94
2111722,Satubinha - MA,706,Número de unidades locais,2024,120,cempre_general,120.0
2111722,Satubinha - MA,367,Número de empresas e outras organizações atuantes,2024,119,cempre_general,119.0
2111722,Satubinha - MA,707,Pessoal ocupado total,2024,670,cempre_general,670.0
2111722,Satubinha - MA,708,Pessoal ocupado assalariado,2024,584,cempre_general,584.0
2111722,Satubinha - MA,662,Salários e outras remunerações,2024,22581.518,cempre_general,22581.518
2111722,Satubinha - MA,10143,Salário médio mensal em reais,2024,2914.84,cempre_general,2914.84
2111748,Senador Alexandre Costa - MA,706,Número de unidades locais,2024,176,cempre_general,176.0
2111748,Senador Alexandre Costa - MA,367,Número de empresas e outras organizações atuantes,2024,173,cempre_general,173.0
2111748,Senador Alexandre Costa - MA,707,Pessoal ocupado total,2024,552,cempre_general,552.0
2111748,Senador Alexandre Costa - MA,708,Pessoal ocupado assalariado,2024,433,cempre_general,433.0
2111748,Senador Alexandre Costa - MA,662,Salários e outras remunerações,2024,16907.343,cempre_general,16907.343
2111748,Senador Alexandre Costa - MA,10143,Salário médio mensal em reais,2024,3125.68,cempre_general,3125.68
2111763,Senador La Rocque - MA,706,Número de unidades locais,2024,277,cempre_general,277.0
2111763,Senador La Rocque - MA,367,Número de empresas e outras organizações atuantes,2024,271,cempre_general,271.0
2111763,Senador La Rocque - MA,707,Pessoal ocupado total,2024,1088,cempre_general,1088.0
2111763,Senador La Rocque - MA,708,Pessoal ocupado assalariado,2024,852,cempre_general,852.0
2111763,Senador La Rocque - MA,662,Salários e outras remunerações,2024,27215.636,cempre_general,27215.636
2111763,Senador La Rocque - MA,10143,Salário médio mensal em reais,2024,2431.83,cempre_general,2431.83
2111789,Serrano do Maranhão - MA,706,Número de unidades locais,2024,119,cempre_general,119.0
2111789,Serrano do Maranhão - MA,367,Número de empresas e outras organizações atuantes,2024,119,cempre_general,119.0
2111789,Serrano do Maranhão - MA,707,Pessoal ocupado total,2024,282,cempre_general,282.0
2111789,Serrano do Maranhão - MA,708,Pessoal ocupado assalariado,2024,197,cempre_general,197.0
2111789,Serrano do Maranhão - MA,662,Salários e outras remunerações,2024,10638.059,cempre_general,10638.059
2111789,Serrano do Maranhão - MA,10143,Salário médio mensal em reais,2024,4223.55,cempre_general,4223.55
2111805,Sítio Novo - MA,706,Número de unidades locais,2024,323,cempre_general,323.0
2111805,Sítio Novo - MA,367,Número de empresas e outras organizações atuantes,2024,317,cempre_general,317.0
2111805,Sítio Novo - MA,707,Pessoal ocupado total,2024,1609,cempre_general,1609.0
2111805,Sítio Novo - MA,708,Pessoal ocupado assalariado,2024,1314,cempre_general,1314.0
2111805,Sítio Novo - MA,662,Salários e outras remunerações,2024,33893.346,cempre_general,33893.346
2111805,Sítio Novo - MA,10143,Salário médio mensal em reais,2024,1407.00,cempre_general,1407.0
2111904,Sucupira do Norte - MA,706,Número de unidades locais,2024,204,cempre_general,204.0
2111904,Sucupira do Norte - MA,367,Número de empresas e outras organizações atuantes,2024,188,cempre_general,188.0
2111904,Sucupira do Norte - MA,707,Pessoal ocupado total,2024,648,cempre_general,648.0
2111904,Sucupira do Norte - MA,708,Pessoal ocupado assalariado,2024,495,cempre_general,495.0
2111904,Sucupira do Norte - MA,662,Salários e outras remunerações,2024,3519.988,cempre_general,3519.988
2111904,Sucupira do Norte - MA,10143,Salário médio mensal em reais,2024,547.46,cempre_general,547.46
2111953,Sucupira do Riachão - MA,706,Número de unidades locais,2024,81,cempre_general,81.0
2111953,Sucupira do Riachão - MA,367,Número de empresas e outras organizações atuantes,2024,80,cempre_general,80.0
2111953,Sucupira do Riachão - MA,707,Pessoal ocupado total,2024,256,cempre_general,256.0
2111953,Sucupira do Riachão - MA,708,Pessoal ocupado assalariado,2024,215,cempre_general,215.0
2111953,Sucupira do Riachão - MA,662,Salários e outras remunerações,2024,5961.203,cempre_general,5961.203
2111953,Sucupira do Riachão - MA,10143,Salário médio mensal em reais,2024,2151.83,cempre_general,2151.83
2112001,Tasso Fragoso - MA,706,Número de unidades locais,2024,291,cempre_general,291.0
2112001,Tasso Fragoso - MA,367,Número de empresas e outras organizações atuantes,2024,282,cempre_general,282.0
2112001,Tasso Fragoso - MA,707,Pessoal ocupado total,2024,2186,cempre_general,2186.0
2112001,Tasso Fragoso - MA,708,Pessoal ocupado assalariado,2024,1953,cempre_general,1953.0
2112001,Tasso Fragoso - MA,662,Salários e outras remunerações,2024,61837.309,cempre_general,61837.309
2112001,Tasso Fragoso - MA,10143,Salário médio mensal em reais,2024,2511.69,cempre_general,2511.69
2112100,Timbiras - MA,706,Número de unidades locais,2024,345,cempre_general,345.0
2112100,Timbiras - MA,367,Número de empresas e outras organizações atuantes,2024,342,cempre_general,342.0
2112100,Timbiras - MA,707,Pessoal ocupado total,2024,2669,cempre_general,2669.0
2112100,Timbiras - MA,708,Pessoal ocupado assalariado,2024,2366,cempre_general,2366.0
2112100,Timbiras - MA,662,Salários e outras remunerações,2024,55270.164,cempre_general,55270.164
2112100,Timbiras - MA,10143,Salário médio mensal em reais,2024,1795.21,cempre_general,1795.21
2112209,Timon - MA,706,Número de unidades locais,2024,3793,cempre_general,3793.0
2112209,Timon - MA,367,Número de empresas e outras organizações atuantes,2024,3665,cempre_general,3665.0
2112209,Timon - MA,707,Pessoal ocupado total,2024,22394,cempre_general,22394.0
2112209,Timon - MA,708,Pessoal ocupado assalariado,2024,18518,cempre_general,18518.0
2112209,Timon - MA,662,Salários e outras remunerações,2024,577355.325,cempre_general,577355.325
2112209,Timon - MA,10143,Salário médio mensal em reais,2024,2365.69,cempre_general,2365.69
2112233,Trizidela do Vale - MA,706,Número de unidades locais,2024,617,cempre_general,617.0
2112233,Trizidela do Vale - MA,367,Número de empresas e outras organizações atuantes,2024,617,cempre_general,617.0
2112233,Trizidela do Vale - MA,707,Pessoal ocupado total,2024,2839,cempre_general,2839.0
2112233,Trizidela do Vale - MA,708,Pessoal ocupado assalariado,2024,2237,cempre_general,2237.0
2112233,Trizidela do Vale - MA,662,Salários e outras remunerações,2024,68698.740,cempre_general,68698.74
2112233,Trizidela do Vale - MA,10143,Salário médio mensal em reais,2024,2189.44,cempre_general,2189.44
2112274,Tufilândia - MA,706,Número de unidades locais,2024,85,cempre_general,85.0
2112274,Tufilândia - MA,367,Número de empresas e outras organizações atuantes,2024,84,cempre_general,84.0
2112274,Tufilândia - MA,707,Pessoal ocupado total,2024,958,cempre_general,958.0
2112274,Tufilândia - MA,708,Pessoal ocupado assalariado,2024,911,cempre_general,911.0
2112274,Tufilândia - MA,662,Salários e outras remunerações,2024,24831.218,cempre_general,24831.218
2112274,Tufilândia - MA,10143,Salário médio mensal em reais,2024,2078.97,cempre_general,2078.97
2112308,Tuntum - MA,706,Número de unidades locais,2024,563,cempre_general,563.0
2112308,Tuntum - MA,367,Número de empresas e outras organizações atuantes,2024,558,cempre_general,558.0
2112308,Tuntum - MA,707,Pessoal ocupado total,2024,2007,cempre_general,2007.0
2112308,Tuntum - MA,708,Pessoal ocupado assalariado,2024,1482,cempre_general,1482.0
2112308,Tuntum - MA,662,Salários e outras remunerações,2024,49414.036,cempre_general,49414.036
2112308,Tuntum - MA,10143,Salário médio mensal em reais,2024,2518.56,cempre_general,2518.56
2112407,Turiaçu - MA,706,Número de unidades locais,2024,422,cempre_general,422.0
2112407,Turiaçu - MA,367,Número de empresas e outras organizações atuantes,2024,411,cempre_general,411.0
2112407,Turiaçu - MA,707,Pessoal ocupado total,2024,1644,cempre_general,1644.0
2112407,Turiaçu - MA,708,Pessoal ocupado assalariado,2024,1310,cempre_general,1310.0
2112407,Turiaçu - MA,662,Salários e outras remunerações,2024,14170.757,cempre_general,14170.757
2112407,Turiaçu - MA,10143,Salário médio mensal em reais,2024,837.82,cempre_general,837.82
2112456,Turilândia - MA,706,Número de unidades locais,2024,266,cempre_general,266.0
2112456,Turilândia - MA,367,Número de empresas e outras organizações atuantes,2024,264,cempre_general,264.0
2112456,Turilândia - MA,707,Pessoal ocupado total,2024,863,cempre_general,863.0
2112456,Turilândia - MA,708,Pessoal ocupado assalariado,2024,662,cempre_general,662.0
2112456,Turilândia - MA,662,Salários e outras remunerações,2024,2752.360,cempre_general,2752.36
2112456,Turilândia - MA,10143,Salário médio mensal em reais,2024,320.05,cempre_general,320.05
2112506,Tutóia - MA,706,Número de unidades locais,2024,1022,cempre_general,1022.0
2112506,Tutóia - MA,367,Número de empresas e outras organizações atuantes,2024,992,cempre_general,992.0
2112506,Tutóia - MA,707,Pessoal ocupado total,2024,4417,cempre_general,4417.0
2112506,Tutóia - MA,708,Pessoal ocupado assalariado,2024,3427,cempre_general,3427.0
2112506,Tutóia - MA,662,Salários e outras remunerações,2024,129116.051,cempre_general,129116.051
2112506,Tutóia - MA,10143,Salário médio mensal em reais,2024,2966.72,cempre_general,2966.72
